client_id,total_purchase_amount,average_purchase_amount,unique_items_purchased,number_of_purchases,monthly_avg_purchase_2020-01,monthly_avg_purchase_2020-02,monthly_avg_purchase_2020-03,monthly_avg_purchase_2020-04,monthly_avg_purchase_2020-05,monthly_avg_purchase_2020-06,monthly_avg_purchase_2020-07,monthly_avg_purchase_2020-08,monthly_avg_purchase_2020-09,monthly_avg_purchase_2020-10,monthly_avg_purchase_2020-11,monthly_avg_purchase_2020-12,monthly_avg_purchase_2021-01,monthly_avg_purchase_2021-02,monthly_avg_purchase_2021-03,monthly_avg_purchase_2021-04,monthly_avg_purchase_2021-05,monthly_avg_purchase_2021-06,monthly_avg_purchase_2021-07,monthly_avg_purchase_2021-08,monthly_avg_purchase_2021-09,monthly_avg_purchase_2021-10,monthly_avg_purchase_2021-11,monthly_avg_purchase_2021-12,monthly_number_of_purchases_2020-01,monthly_number_of_purchases_2020-02,monthly_number_of_purchases_2020-03,monthly_number_of_purchases_2020-04,monthly_number_of_purchases_2020-05,monthly_number_of_purchases_2020-06,monthly_number_of_purchases_2020-07,monthly_number_of_purchases_2020-08,monthly_number_of_purchases_2020-09,monthly_number_of_purchases_2020-10,monthly_number_of_purchases_2020-11,monthly_number_of_purchases_2020-12,monthly_number_of_purchases_2021-01,monthly_number_of_purchases_2021-02,monthly_number_of_purchases_2021-03,monthly_number_of_purchases_2021-04,monthly_number_of_purchases_2021-05,monthly_number_of_purchases_2021-06,monthly_number_of_purchases_2021-07,monthly_number_of_purchases_2021-08,monthly_number_of_purchases_2021-09,monthly_number_of_purchases_2021-10,monthly_number_of_purchases_2021-11,monthly_number_of_purchases_2021-12,monthly_total_purchase_2020-01,monthly_total_purchase_2020-02,monthly_total_purchase_2020-03,monthly_total_purchase_2020-04,monthly_total_purchase_2020-05,monthly_total_purchase_2020-06,monthly_total_purchase_2020-07,monthly_total_purchase_2020-08,monthly_total_purchase_2020-09,monthly_total_purchase_2020-10,monthly_total_purchase_2020-11,monthly_total_purchase_2020-12,monthly_total_purchase_2021-01,monthly_total_purchase_2021-02,monthly_total_purchase_2021-03,monthly_total_purchase_2021-04,monthly_total_purchase_2021-05,monthly_total_purchase_2021-06,monthly_total_purchase_2021-07,monthly_total_purchase_2021-08,monthly_total_purchase_2021-09,monthly_total_purchase_2021-10,monthly_total_purchase_2021-11,monthly_total_purchase_2021-12,monthly_unique_items_2020-01,monthly_unique_items_2020-02,monthly_unique_items_2020-03,monthly_unique_items_2020-04,monthly_unique_items_2020-05,monthly_unique_items_2020-06,monthly_unique_items_2020-07,monthly_unique_items_2020-08,monthly_unique_items_2020-09,monthly_unique_items_2020-10,monthly_unique_items_2020-11,monthly_unique_items_2020-12,monthly_unique_items_2021-01,monthly_unique_items_2021-02,monthly_unique_items_2021-03,monthly_unique_items_2021-04,monthly_unique_items_2021-05,monthly_unique_items_2021-06,monthly_unique_items_2021-07,monthly_unique_items_2021-08,monthly_unique_items_2021-09,monthly_unique_items_2021-10,monthly_unique_items_2021-11,monthly_unique_items_2021-12,% purchase_amount_Books,% purchase_amount_Clothing,% purchase_amount_Electronics,% purchase_amount_Health & Beauty,% purchase_amount_Home & Garden,% purchase_amount_UnknownCategory,purchase_amount_Item1,purchase_amount_Item10,purchase_amount_Item100,purchase_amount_Item101,purchase_amount_Item102,purchase_amount_Item103,purchase_amount_Item104,purchase_amount_Item105,purchase_amount_Item106,purchase_amount_Item107,purchase_amount_Item108,purchase_amount_Item109,purchase_amount_Item11,purchase_amount_Item110,purchase_amount_Item111,purchase_amount_Item112,purchase_amount_Item113,purchase_amount_Item114,purchase_amount_Item115,purchase_amount_Item116,purchase_amount_Item117,purchase_amount_Item118,purchase_amount_Item119,purchase_amount_Item12,purchase_amount_Item120,purchase_amount_Item121,purchase_amount_Item122,purchase_amount_Item123,purchase_amount_Item124,purchase_amount_Item125,purchase_amount_Item126,purchase_amount_Item127,purchase_amount_Item128,purchase_amount_Item129,purchase_amount_Item13,purchase_amount_Item130,purchase_amount_Item131,purchase_amount_Item132,purchase_amount_Item133,purchase_amount_Item134,purchase_amount_Item135,purchase_amount_Item136,purchase_amount_Item137,purchase_amount_Item138,purchase_amount_Item139,purchase_amount_Item14,purchase_amount_Item140,purchase_amount_Item141,purchase_amount_Item142,purchase_amount_Item143,purchase_amount_Item144,purchase_amount_Item145,purchase_amount_Item146,purchase_amount_Item147,purchase_amount_Item148,purchase_amount_Item149,purchase_amount_Item15,purchase_amount_Item150,purchase_amount_Item151,purchase_amount_Item152,purchase_amount_Item153,purchase_amount_Item154,purchase_amount_Item155,purchase_amount_Item156,purchase_amount_Item157,purchase_amount_Item158,purchase_amount_Item159,purchase_amount_Item16,purchase_amount_Item160,purchase_amount_Item161,purchase_amount_Item162,purchase_amount_Item163,purchase_amount_Item164,purchase_amount_Item165,purchase_amount_Item166,purchase_amount_Item167,purchase_amount_Item168,purchase_amount_Item169,purchase_amount_Item17,purchase_amount_Item170,purchase_amount_Item171,purchase_amount_Item172,purchase_amount_Item173,purchase_amount_Item174,purchase_amount_Item175,purchase_amount_Item176,purchase_amount_Item177,purchase_amount_Item178,purchase_amount_Item179,purchase_amount_Item18,purchase_amount_Item180,purchase_amount_Item181,purchase_amount_Item182,purchase_amount_Item183,purchase_amount_Item184,purchase_amount_Item185,purchase_amount_Item186,purchase_amount_Item187,purchase_amount_Item188,purchase_amount_Item189,purchase_amount_Item19,purchase_amount_Item190,purchase_amount_Item191,purchase_amount_Item192,purchase_amount_Item193,purchase_amount_Item194,purchase_amount_Item195,purchase_amount_Item196,purchase_amount_Item197,purchase_amount_Item198,purchase_amount_Item199,purchase_amount_Item2,purchase_amount_Item20,purchase_amount_Item200,purchase_amount_Item21,purchase_amount_Item22,purchase_amount_Item23,purchase_amount_Item24,purchase_amount_Item25,purchase_amount_Item26,purchase_amount_Item27,purchase_amount_Item28,purchase_amount_Item29,purchase_amount_Item3,purchase_amount_Item30,purchase_amount_Item31,purchase_amount_Item32,purchase_amount_Item33,purchase_amount_Item34,purchase_amount_Item35,purchase_amount_Item36,purchase_amount_Item37,purchase_amount_Item38,purchase_amount_Item39,purchase_amount_Item4,purchase_amount_Item40,purchase_amount_Item41,purchase_amount_Item42,purchase_amount_Item43,purchase_amount_Item44,purchase_amount_Item45,purchase_amount_Item46,purchase_amount_Item47,purchase_amount_Item48,purchase_amount_Item49,purchase_amount_Item5,purchase_amount_Item50,purchase_amount_Item51,purchase_amount_Item52,purchase_amount_Item53,purchase_amount_Item54,purchase_amount_Item55,purchase_amount_Item56,purchase_amount_Item57,purchase_amount_Item58,purchase_amount_Item59,purchase_amount_Item6,purchase_amount_Item60,purchase_amount_Item61,purchase_amount_Item62,purchase_amount_Item63,purchase_amount_Item64,purchase_amount_Item65,purchase_amount_Item66,purchase_amount_Item67,purchase_amount_Item68,purchase_amount_Item69,purchase_amount_Item7,purchase_amount_Item70,purchase_amount_Item71,purchase_amount_Item72,purchase_amount_Item73,purchase_amount_Item74,purchase_amount_Item75,purchase_amount_Item76,purchase_amount_Item77,purchase_amount_Item78,purchase_amount_Item79,purchase_amount_Item8,purchase_amount_Item80,purchase_amount_Item81,purchase_amount_Item82,purchase_amount_Item83,purchase_amount_Item84,purchase_amount_Item85,purchase_amount_Item86,purchase_amount_Item87,purchase_amount_Item88,purchase_amount_Item89,purchase_amount_Item9,purchase_amount_Item90,purchase_amount_Item91,purchase_amount_Item92,purchase_amount_Item93,purchase_amount_Item94,purchase_amount_Item95,purchase_amount_Item96,purchase_amount_Item97,purchase_amount_Item98,purchase_amount_Item99,item_count_Item1,item_count_Item10,item_count_Item100,item_count_Item101,item_count_Item102,item_count_Item103,item_count_Item104,item_count_Item105,item_count_Item106,item_count_Item107,item_count_Item108,item_count_Item109,item_count_Item11,item_count_Item110,item_count_Item111,item_count_Item112,item_count_Item113,item_count_Item114,item_count_Item115,item_count_Item116,item_count_Item117,item_count_Item118,item_count_Item119,item_count_Item12,item_count_Item120,item_count_Item121,item_count_Item122,item_count_Item123,item_count_Item124,item_count_Item125,item_count_Item126,item_count_Item127,item_count_Item128,item_count_Item129,item_count_Item13,item_count_Item130,item_count_Item131,item_count_Item132,item_count_Item133,item_count_Item134,item_count_Item135,item_count_Item136,item_count_Item137,item_count_Item138,item_count_Item139,item_count_Item14,item_count_Item140,item_count_Item141,item_count_Item142,item_count_Item143,item_count_Item144,item_count_Item145,item_count_Item146,item_count_Item147,item_count_Item148,item_count_Item149,item_count_Item15,item_count_Item150,item_count_Item151,item_count_Item152,item_count_Item153,item_count_Item154,item_count_Item155,item_count_Item156,item_count_Item157,item_count_Item158,item_count_Item159,item_count_Item16,item_count_Item160,item_count_Item161,item_count_Item162,item_count_Item163,item_count_Item164,item_count_Item165,item_count_Item166,item_count_Item167,item_count_Item168,item_count_Item169,item_count_Item17,item_count_Item170,item_count_Item171,item_count_Item172,item_count_Item173,item_count_Item174,item_count_Item175,item_count_Item176,item_count_Item177,item_count_Item178,item_count_Item179,item_count_Item18,item_count_Item180,item_count_Item181,item_count_Item182,item_count_Item183,item_count_Item184,item_count_Item185,item_count_Item186,item_count_Item187,item_count_Item188,item_count_Item189,item_count_Item19,item_count_Item190,item_count_Item191,item_count_Item192,item_count_Item193,item_count_Item194,item_count_Item195,item_count_Item196,item_count_Item197,item_count_Item198,item_count_Item199,item_count_Item2,item_count_Item20,item_count_Item200,item_count_Item21,item_count_Item22,item_count_Item23,item_count_Item24,item_count_Item25,item_count_Item26,item_count_Item27,item_count_Item28,item_count_Item29,item_count_Item3,item_count_Item30,item_count_Item31,item_count_Item32,item_count_Item33,item_count_Item34,item_count_Item35,item_count_Item36,item_count_Item37,item_count_Item38,item_count_Item39,item_count_Item4,item_count_Item40,item_count_Item41,item_count_Item42,item_count_Item43,item_count_Item44,item_count_Item45,item_count_Item46,item_count_Item47,item_count_Item48,item_count_Item49,item_count_Item5,item_count_Item50,item_count_Item51,item_count_Item52,item_count_Item53,item_count_Item54,item_count_Item55,item_count_Item56,item_count_Item57,item_count_Item58,item_count_Item59,item_count_Item6,item_count_Item60,item_count_Item61,item_count_Item62,item_count_Item63,item_count_Item64,item_count_Item65,item_count_Item66,item_count_Item67,item_count_Item68,item_count_Item69,item_count_Item7,item_count_Item70,item_count_Item71,item_count_Item72,item_count_Item73,item_count_Item74,item_count_Item75,item_count_Item76,item_count_Item77,item_count_Item78,item_count_Item79,item_count_Item8,item_count_Item80,item_count_Item81,item_count_Item82,item_count_Item83,item_count_Item84,item_count_Item85,item_count_Item86,item_count_Item87,item_count_Item88,item_count_Item89,item_count_Item9,item_count_Item90,item_count_Item91,item_count_Item92,item_count_Item93,item_count_Item94,item_count_Item95,item_count_Item96,item_count_Item97,item_count_Item98,item_count_Item99
339.0,2467.61,205.6341666666667,8.0,12.0,0.0,83.13,169.51,205.19,229.84,0.0,0.0,0.0,76.59,144.64,0.0,0.0,0.0,0.0,360.06,0.0,260.32,0.0,0.0,0.0,48.07,455.23,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,83.13,169.51,410.38,459.68,0.0,0.0,0.0,76.59,144.64,0.0,0.0,0.0,0.0,360.06,0.0,260.32,0.0,0.0,0.0,48.07,455.23,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.914451635388088,28.9976941250846,20.598473826901333,15.659686903522031,24.82969350910395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.06,244.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,0.0,169.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,5131.05,223.08913043478265,11.0,23.0,409.85,0.0,0.0,213.9,257.08,310.92,0.0,101.66,85.32,0.0,0.0,284.82,111.73,194.15,256.41,164.85,0.0,250.86,0.0,117.315,0.0,261.195,0.0,157.19,2.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,819.7,0.0,0.0,427.8,257.08,932.76,0.0,101.66,85.32,0.0,0.0,284.82,111.73,194.15,256.41,494.55,0.0,250.86,0.0,234.63,0.0,522.39,0.0,157.19,2.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,13.37504019645102,33.23374358074858,10.553785287611698,18.059071729957804,24.7783592052309,0.0,0.0,0.0,0.0,0.0,0.0,34.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.77,686.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.18,132.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
126.0,3754.8,234.675,7.0,16.0,160.085,67.47,0.0,0.0,0.0,0.0,0.0,0.0,376.535,191.27,156.18,0.0,94.72,493.41,0.0,0.0,0.0,401.255,24.96,402.27,0.0,121.82,0.0,163.47500000000002,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,320.17,67.47,0.0,0.0,0.0,0.0,0.0,0.0,753.0699999999999,191.27,156.18,0.0,94.72,493.41,0.0,0.0,0.0,802.51,24.96,402.27,0.0,121.82,0.0,326.95000000000005,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,27.491477575370187,15.499360818152764,29.7397997230212,10.94119527005433,16.32816661340151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.8200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.67,0.0,0.0,0.0,0.0,0.0,0.0,333.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.25,518.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,2672.41,205.57,7.0,13.0,71.7,0.0,427.58,0.0,109.42,216.95,426.71,197.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,306.86,61.77,189.34333333333333,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,71.7,0.0,427.58,0.0,109.42,216.95,426.71,395.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.45,0.0,0.0,306.86,61.77,568.03,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,4.094431617902942,2.59316497094383,71.1567461579623,17.16128887408744,4.9943683791035065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.76,0.0,0.0,0.0,306.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3,133.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
